player_id,player_name,team,performance_score,P_score,S_score,C_score,D_score,L_score
23791.0,Víctor Casadesús Castaño,Mallorca,48.514736093552465,41.95243362831859,42.021175726927936,67.19974715549935,39.21223135271808,62.389380530973455
23804.0,Jonathan Pereira Rodríguez,Real Betis,45.508928571428584,34.464285714285715,57.142857142857146,57.142857142857146,39.82142857142856,32.14285714285714
23815.0,Casto Espinosa Barriga,Real Betis,40.66741071428572,37.36607142857143,39.55357142857143,26.785714285714285,42.455357142857146,75.89285714285714
23816.0,José Antonio Reyes Calderón,"Sevilla, Atlético Madrid",47.702326343381394,31.315530799475752,39.78538663171691,73.6173001310616,53.639416775884676,44.7575360419397
23855.0,Pape Maly Diamanka,Rayo Vallecano,38.78125000000001,33.30357142857143,55.535714285714285,25.0,57.85714285714287,0.0
23916.0,Luis García Fernández,Real Zaragoza,35.035714285714285,25.89285714285714,39.107142857142854,35.714285714285715,40.35714285714286,35.71428571428571
23930.0,Ikechukwu Uche,Granada,37.770928666761996,29.217074217074213,46.40086515086515,53.85838219171552,36.51452047285381,7.9186329186329205
23933.0,Abdelaziz Barrada,Getafe,45.46428571428572,46.25,44.464285714285715,28.571428571428566,46.07142857142857,78.57142857142857
23942.0,Abraham Minero Fernández,Real Zaragoza,36.23174426020408,31.985012755102044,37.59885204081632,34.34311224489796,46.18781887755102,27.295918367346935
23945.0,Iñigo Pérez Soto,Athletic Club,47.20089285714285,32.05357142857143,39.82142857142857,80.35714285714286,62.23214285714285,7.14285714285714
23974.0,Roberto Antonio Correa Silva,Rayo Vallecano,32.620535714285715,45.80357142857143,37.67857142857143,25.0,25.71428571428572,16.07142857142857
23975.0,Dejan Lekić,Osasuna,53.99568965517241,49.741379310344826,97.75862068965516,25.86206896551724,39.05172413793104,41.379310344827594
23991.0,Miguel Ángel De las Cuevas Barberá,Sporting Gijón,52.1388888888889,42.03703703703704,55.55555555555555,61.48148148148148,39.25925925925926,75.92592592592592
23995.0,Jaime Romero Gómez,Granada,40.47222222222222,40.92592592592592,55.55555555555556,35.18518518518518,44.72222222222223,3.703703703703709
24035.0,Álvaro Vázquez García,Espanyol,48.70140296071147,34.4665372058989,66.98497129348193,72.71811325002815,43.34761623325453,1.2537993920972679
24040.0,Cristian Darío Álvarez,Espanyol,42.468776732249786,48.09452523524379,40.93455945252352,26.390076988879382,36.953592814371255,75.42771599657827
24053.0,Álvaro Giménez Candela,Mallorca,43.84930758017493,48.24344023323615,47.292274052478135,46.311953352769684,37.27951895043732,32.47084548104956
24068.0,José Luis Moreno Barroso,Villarreal,31.07142857142857,15.714285714285712,57.14285714285714,21.428571428571427,29.46428571428571,26.78571428571429
24069.0,Ibrahima Baldé,Osasuna,45.481782693558884,61.45994051491774,39.52481643275398,29.417232084766244,65.21040524212287,13.10065991263129
24072.0,Salvador Sevilla López,Real Betis,45.74107142857144,78.75,48.214285714285715,28.57142857142857,34.28571428571429,14.28571428571429
24075.0,Christian Fernández Salas,Racing Santander,46.36607142857144,41.964285714285715,71.78571428571428,35.714285714285715,50.357142857142854,7.142857142857141
24162.0,Xavier Torres Buigues,Levante UD,52.3723508634223,40.990973312401884,66.60518053375198,57.84929356357928,56.68367346938775,25.667189952904238
24166.0,Juan Francisco Martínez Modesto,Osasuna,45.941093183091944,44.29684965045279,52.22183711394944,53.11347747854045,37.219624789829204,37.448010383174534
24191.0,Alejandro Alfaro Ligero,Mallorca,65.68303571428571,73.48214285714285,42.32142857142857,93.57142857142856,90.08928571428572,0.0
24313.0,Miguel Flaño Bezunartea,Osasuna,40.73275862068966,34.48275862068965,39.13793103448276,25.86206896551724,66.81034482758622,37.93103448275862
24507.0,Manuel del Moral Fernández,Sevilla,47.68794923629829,34.79335130278526,75.27291105121293,28.571428571428573,34.36433063791555,75.8423180592992
24580.0,Jaime Gavilán Martínez,Getafe,41.08928571428571,18.75,44.464285714285715,92.14285714285714,34.285714285714285,0.0
24614.0,Rafael López Gómez,Getafe,35.11607142857142,36.25,42.5,30.357142857142858,41.42857142857143,10.71428571428571
24686.0,Roberto Canella Suárez,Sporting Gijón,55.37962962962962,40.92592592592592,43.33333333333333,74.81481481481481,71.75925925925927,50.0
24744.0,Juan Daniel Forlín,Espanyol,46.20973198022379,44.928730447856125,54.88622892994477,26.335039176569225,65.41923265966982,29.051377685257464
25144.0,Diego Alves Carreira,Valencia,40.96428571428572,48.75,37.32142857142858,28.571428571428573,32.05357142857143,73.21428571428572
25145.0,Diego Ribas da Cunha,Atlético Madrid,54.24107142857142,53.39285714285714,40.71428571428571,87.14285714285714,42.32142857142858,48.21428571428571
25426.0,Marco Gastón Ruben Rodríguez,Villarreal,41.92857142857142,49.64285714285714,58.21428571428571,21.428571428571427,48.035714285714285,10.71428571428571
25707.0,Francisco Manuel Rico Castro,Granada,46.15740740740741,47.407407407407405,43.888888888888886,35.18518518518518,72.22222222222223,18.518518518518523
25859.0,Sérgio Paulo Barbosa Valente,Málaga,44.861607142857146,48.66071428571429,56.07142857142857,26.785714285714285,66.60714285714286,0.0
25872.0,Valmiro Lópes Rocha,Levante UD,44.25902615144419,33.766588602654174,39.290593286494925,66.96526151444183,42.44340359094457,41.12997658079625
25874.0,Francisco Puñal Martínez,Osasuna,47.09332238642583,38.13628899835796,46.625615763546804,45.511767925561024,63.66858237547892,40.66776135741653
25881.0,Juan Antonio Rodríguez Villamuela,Getafe,62.9375,52.49999999999999,44.464285714285715,72.85714285714286,81.33928571428572,78.57142857142857
25892.0,Ignacio Pérez Santamaría,Real Betis,46.79726319875777,36.44021739130435,39.621506211180126,56.09472049689442,59.20225155279503,47.224378881987576
25893.0,Alberto Rivera Pizarro,Sporting Gijón,57.05555555555555,47.407407407407405,53.33333333333332,74.81481481481481,77.12962962962962,14.814814814814811
25896.0,Damià Abella Pérez,Osasuna,46.705357142857146,35.357142857142854,68.75,32.142857142857146,65.89285714285714,10.71428571428571
25920.0,Jose María Movilla Cubero,Rayo Vallecano,56.80186449579831,62.38182773109244,38.86029411764706,73.37710084033613,61.482405462184865,45.19432773109243
25921.0,Rubén Gracia Calmache,Villarreal,47.05884420697412,36.82367829021372,60.95050618672666,22.975253093363328,60.482283464566926,59.237907761529804
25922.0,Leonardo Daniel Ponzio,Real Zaragoza,47.901785714285715,44.642857142857146,39.107142857142854,73.57142857142857,55.892857142857146,10.71428571428571
25931.0,Gonzalo Javier Rodríguez,Villarreal,39.91974431818182,40.67167207792208,41.81412337662338,23.193993506493506,49.80418019480519,46.98660714285714
25937.0,Javier Rodríguez Venta,Levante UD,52.526785714285715,67.85714285714286,38.39285714285714,32.142857142857146,79.82142857142857,35.71428571428571
25946.0,Andrés Palop Cervera,Sevilla,46.32142857142858,54.82142857142857,39.10714285714286,28.571428571428566,45.44642857142858,80.35714285714286
25948.0,Jose Luis Martí Soler,Mallorca,36.38471320346321,26.359848484848484,41.52056277056277,30.173160173160177,53.907467532467535,25.984848484848484
25954.0,Enzo Maresca,Málaga,43.5,42.857142857142854,38.92857142857143,32.142857142857146,42.94642857142858,80.35714285714286
25960.0,Frédéric Oumar Kanouté,Sevilla,49.390507518797,22.363721804511275,52.041040100250626,79.02255639097743,43.55654761904762,62.73496240601504
25969.0,Sergio Fernández González,Osasuna,51.67241379310345,42.93103448275862,39.13793103448276,78.62068965517241,40.08620689655172,74.13793103448276
25978.0,Iriney Santos Da Silva,Real Betis,36.49107142857143,50.89285714285715,36.42857142857143,28.57142857142857,44.73214285714285,0.0
25984.0,Ángel Domingo López Ruano,Villarreal,53.38392857142857,44.46428571428571,44.28571428571429,61.42857142857143,55.26785714285715,78.57142857142857
25992.0,José Carlos de Araújo Nunes,Mallorca,35.9375,35.357142857142854,42.32142857142857,28.571428571428566,35.26785714285714,37.5
25994.0,David Cortés Caballero,Granada,40.42857142857143,39.285714285714285,37.5,25.0,62.41071428571429,37.5
25998.0,Francisco Javier Farinós Zapata,Levante UD,54.63392857142857,43.92857142857143,38.39285714285714,78.57142857142857,79.19642857142857,25.0
26002.0,Javad Nekounam,Osasuna,55.27586206896551,52.58620689655173,39.13793103448276,72.41379310344828,81.55172413793102,15.517241379310342
26005.0,José Manuel Pinto Colorado,Barcelona,45.02103428050052,60.20626955161627,39.8924661105318,26.7922314911366,34.21011470281544,77.95881126173097
26009.0,Roberto Soldado Rillo,Valencia,34.87440805051302,22.187253354380424,49.82340173638516,29.439621152328336,45.96586424625098,17.906471981057617
26018.0,Julien Escudé,Sevilla,44.82142857142856,52.76785714285714,47.05357142857142,28.57142857142857,46.205357142857146,49.107142857142854
26020.0,Ángel Lafita Castillo,Real Zaragoza,57.92549603174603,40.9808201058201,67.33862433862433,52.01587301587302,62.35780423280423,79.70899470899471
26023.0,Juan Francisco García García,Levante UD,48.548441199684305,45.59688239936858,39.310378847671664,53.65035516969219,63.068271507498025,39.77900552486188
26028.0,Fernando Amorebieta Mardaras,Athletic Club,37.19642857142857,43.214285714285715,40.0,28.57142857142857,48.035714285714285,10.71428571428571
26031.0,Andoni Iraola Sagarna,Athletic Club,51.14617486338798,47.35753317720531,39.91022638563622,50.29664324746292,62.3819281811085,67.93520686963309
26068.0,Rubén González Rocha,Osasuna,47.47321428571429,34.642857142857146,39.82142857142858,32.142857142857146,72.85714285714285,78.57142857142857
26070.0,Antonio Rodríguez Martínez,Racing Santander,43.88392857142857,43.214285714285715,42.32142857142857,35.714285714285715,40.17857142857142,73.21428571428572
26073.0,Gonzalo Colsa Albendea,Racing Santander,35.861607142857146,31.160714285714285,44.642857142857146,30.357142857142858,47.05357142857143,14.28571428571429
26081.0,Pedro Mario Álvarez Abrante,Real Betis,38.25000000000001,44.642857142857146,36.42857142857143,28.57142857142857,48.839285714285715,25.0
26100.0,Ustaritz Aldekoaotalora Astarloa,Real Betis,40.111607142857146,31.517857142857146,36.42857142857143,28.571428571428566,46.875,80.35714285714286
26103.0,Idriss Carlos Kameni,Málaga,50.75892857142857,42.67857142857143,38.92857142857143,68.92857142857143,42.67857142857143,80.35714285714286
26107.0,Alberto Lopo García,Getafe,33.00892857142857,31.25,42.5,30.357142857142858,38.92857142857143,7.142857142857141
26109.0,Raúl Tamudo Montero,Rayo Vallecano,47.46075426439233,36.26465884861407,43.01439232409382,58.4861407249467,55.41178038379532,48.61407249466951
26118.0,Antonio López Guerrero,Atlético Madrid,46.80357142857143,38.214285714285715,53.57142857142857,32.142857142857146,53.21428571428572,67.85714285714286
26120.0,Luis Amaranto Perea Mosquera,Atlético Madrid,41.285714285714285,48.214285714285715,40.71428571428571,32.142857142857146,47.94642857142857,30.357142857142858
26144.0,Francisco Javier Casquero Paredes,Getafe,41.90649664561957,44.437154696132595,43.46586424625099,47.81373322809787,48.29814522494081,7.083662194159429
26146.0,Dudú Aouate,Mallorca,42.46457845433255,43.30113192818111,41.43345042935207,30.34738485558158,36.33733411397346,79.43989071038251
26162.0,Moisés Hurtado Pérez,Granada,45.24107142857143,35.53571428571428,37.5,77.14285714285714,48.839285714285715,17.85714285714286
26169.0,Javier Camuñas Gallego,Villarreal,37.44546568627451,29.378501400560225,60.11204481792717,24.229691876750703,38.459383753501406,25.350140056022404
26170.0,Francisco Javier Chica Torres,Real Betis,50.0,39.464285714285715,42.67857142857143,86.42857142857142,57.32142857142857,7.142857142857141
26171.0,Carlos Jorge Neto Martins,Granada,50.64285714285716,58.03571428571429,48.75,53.92857142857143,39.910714285714285,51.78571428571428
26182.0,Alexandre Geijo Pazos,Granada,31.450036075036078,20.001202501202503,46.82539682539682,31.48148148148148,38.57984607984608,7.311207311207309
26191.0,Joseba Llorente Etxarri,Real Sociedad,27.008928571428573,31.607142857142858,39.642857142857146,17.857142857142858,28.125,0.0
26195.0,Juan Valera Espín,Getafe,68.59821428571428,36.25,88.21428571428571,75.71428571428572,73.30357142857143,76.78571428571428
26211.0,Joan Verdú Fernández,Espanyol,58.04569538926682,62.25850340136054,65.90385487528343,59.058201058201064,39.10281557067271,63.72902494331066
26221.0,Gustavo Adolfo Munúa Vera,Levante UD,41.6786728896104,44.80722402597402,39.306006493506494,28.49025974025974,36.34841720779221,76.82629870129871
26226.0,José Javier Barkero Saludes,Levante UD,64.33928571428572,44.285714285714285,93.57142857142858,67.14285714285714,42.94642857142857,78.57142857142857
26227.0,Mate Bilić,Sporting Gijón,29.12962962962963,13.703703703703702,43.33333333333333,29.629629629629623,42.870370370370374,3.703703703703709
26228.0,Juan Pablo Colinas Ferreras,Sporting Gijón,41.25925925925926,42.222222222222214,43.33333333333333,29.629629629629623,31.759259259259263,75.92592592592592
26238.0,Domingo Cisma González,Racing Santander,55.90625,52.410714285714285,44.642857142857146,69.28571428571428,71.07142857142857,35.71428571428571
26248.0,David Barral Torres,Sporting Gijón,49.98148148148148,18.88888888888889,60.74074074074074,74.07407407407408,70.74074074074073,11.111111111111116
26252.0,Diego Castro Giménez,Getafe,40.56730769230769,28.076923076923077,50.88827838827838,50.05494505494505,48.39743589743589,11.355311355311356
26254.0,Manuel Jesús Ortiz Toribio,Osasuna,40.22728418953789,37.385292047853625,47.89074595355383,31.185784658691063,48.976337086558765,28.758503401360546
26398.0,Asier del Horno Cosgaya,Levante UD,41.00892857142858,20.17857142857143,66.42857142857143,32.142857142857146,45.0,39.28571428571429
26429.0,Javier Paredes Arango,Real Zaragoza,48.26162790697674,34.83388704318937,55.89285714285714,58.06063122923589,54.43210132890365,30.813953488372093
26436.0,José Manuel Jiménez Ortiz,Getafe,57.07142857142858,69.64285714285714,42.5,82.14285714285714,50.5357142857143,25.0
26438.0,David Cobeño Iglesias,Rayo Vallecano,39.71829855537721,46.20585874799358,38.56139646869983,25.0,28.778089887640448,77.70866773675763
26441.0,Daniel Estrada Agirrezablaga,Real Sociedad,54.482142857142854,46.25,38.75,79.28571428571428,49.375,75.0
26444.0,Sergio Martínez Ballesteros,Levante UD,48.91640502354788,40.66326530612244,39.30533751962324,52.244897959183675,73.22900313971743,38.29474097331241
26449.0,Mikel Aranburu Eizagirre,Real Sociedad,45.299107142857146,36.01648351648351,39.53983516483516,75.52197802197803,49.41964285714285,14.217032967032965
26455.0,José Isidoro Gómez Torres,Real Betis,36.81988780025284,36.94927307206068,37.59007585335019,27.90771175726928,41.11488621997472,43.80530973451327
26480.0,Christian Koffi Romaric N''Dri,Espanyol,46.19444444444445,39.07407407407407,47.03703703703704,73.33333333333333,48.148148148148145,3.703703703703709
26496.0,Daniel Alberto Díaz,Getafe,46.287126715092825,45.34604519774011,43.48769168684423,52.80468119451171,52.435431799838575,30.306698950766755
26503.0,Abel Gómez Moreno,Granada,40.325539415562346,36.58129459734964,42.65800203873598,33.22290180088345,49.919724770642205,38.87189942235814
26522.0,Carlos Reina Aranda,Real Zaragoza,63.669642857142854,40.71428571428571,91.60714285714286,85.71428571428572,42.232142857142854,50.0
26553.0,Mamadou Koné,Racing Santander,53.00446428571429,27.589285714285708,70.71428571428572,35.714285714285715,88.57142857142858,35.71428571428571
26573.0,Íñigo López Montaña,Granada,43.36111111111111,42.222222222222214,43.888888888888886,35.18518518518518,35.092592592592595,77.77777777777779
26607.0,José Raúl Baena Urdiales,Espanyol,36.625,29.642857142857142,55.357142857142854,28.57142857142857,42.94642857142858,10.71428571428571
26611.0,Emiliano Daniel Armenteros,Sevilla,52.517857142857146,38.21428571428571,50.7142857142857,65.35714285714286,51.25,69.64285714285714
26612.0,José Manuel Casado Bizcocho,Rayo Vallecano,50.75,68.57142857142857,51.785714285714285,25.0,40.80357142857143,75.0
26613.0,Maxwell Scherrer Cabelino Andrade,Barcelona,47.692906514241216,55.60762343618652,47.211745290016324,43.82710898481926,44.07364139840775,44.079142560450975
26615.0,Francisco Jesús Pérez Malia,Racing Santander,41.887398097826086,32.85568711180124,43.494759316770185,33.006599378881994,63.45060170807453,35.08346273291926
26619.0,Gaizka Toquero Pinedo,Athletic Club,29.392857142857142,15.178571428571429,54.10714285714285,25.0,28.214285714285715,14.28571428571429
26628.0,Ayoze García Pérez,Sporting Gijón,40.41203703703704,59.72222222222223,43.33333333333333,29.629629629629626,43.61111111111111,0.0
26633.0,Alberto Lora Ramos,Sporting Gijón,53.972222222222214,43.51851851851852,43.33333333333333,77.40740740740742,58.888888888888886,50.0
26638.0,Alberto Botía Rabasco,Sporting Gijón,42.24074074074074,34.44444444444444,43.33333333333333,29.629629629629623,70.46296296296296,27.77777777777778
26653.0,José Manuel Flores Moreno,Mallorca,58.596091408591406,52.63486513486513,41.21003996003996,67.24775224775226,81.29745254745255,54.25824175824176
26657.0,Pedro Ríos Maestre,Getafe,46.17146501457725,34.783163265306115,44.24380466472303,71.53790087463557,48.29992711370262,24.471574344023328
26659.0,Roberto Fernández Alvarellos,Granada,45.62962962962963,46.11111111111111,43.88888888888889,35.18518518518518,41.57407407407408,77.77777777777779
26661.0,Iván Hernández Soto,Sporting Gijón,37.2037037037037,24.074074074074073,43.33333333333333,29.629629629629623,49.907407407407405,44.44444444444444
26665.0,Manuel Jesús Arana Rodríguez,Racing Santander,37.852182539682545,26.13095238095238,44.12698412698413,44.72222222222222,40.24801587301587,32.936507936507944
26667.0,Raúl Rodríguez Navarro,Espanyol,45.79262620348686,56.423909272269924,48.45715153092202,26.28588776129759,58.213960447567004,26.723913609159514
26671.0,Michaël Pereira,Mallorca,49.11607142857143,37.32142857142857,52.5,77.85714285714286,46.517857142857146,17.85714285714286
26672.0,Martí Crespí Pascual,Mallorca,49.776785714285715,65.0,40.535714285714285,32.142857142857146,42.857142857142854,83.92857142857143
26675.0,João Victor de Albuquerque Bruno,Mallorca,51.63392857142858,41.25,58.92857142857142,71.42857142857143,45.44642857142857,32.14285714285714
26685.0,Nicolás Ladislao Fedor Flores,Getafe,39.48073563664597,44.96603260869565,52.036102484472046,29.483695652173914,37.69992236024844,17.934782608695656
26696.0,Arouna Koné,Levante UD,42.516369047619044,31.262197501951597,55.36299765807962,59.07494145199063,30.94457455113193,28.5616705698673
26698.0,Nilmar Honorato da Silva,Villarreal,40.79464285714286,31.96428571428572,39.285714285714285,56.42857142857142,41.51785714285714,33.92857142857143
26700.0,Diego Ifrán Sala,Real Sociedad,50.55357142857143,17.857142857142854,71.78571428571428,68.57142857142857,33.75,76.78571428571428
26701.0,Vadim Demidov,Real Sociedad,55.441964285714285,37.94642857142857,38.75,86.78571428571428,57.05357142857143,75.0
26703.0,André de Castro Pereira,Sporting Gijón,34.462962962962955,29.259259259259256,43.33333333333333,29.629629629629623,48.24074074074074,7.4074074074074066
26712.0,Ricardo Izecson dos Santos Leite,Real Madrid,50.267857142857146,38.214285714285715,67.14285714285715,69.64285714285714,30.357142857142858,39.28571428571429
26715.0,Maurizio Lanzaro,Real Zaragoza,41.971021303258134,42.37781954887219,38.728070175438596,35.36967418546366,46.50532581453634,53.195488721804516
26717.0,MacDonald Mariga Wanyama,Real Sociedad,57.11607142857143,39.82142857142857,50.0,87.85714285714286,69.37499999999999,32.14285714285714
26721.0,Joan Oriol i Gràcia,Villarreal,52.84851694915254,46.695924132364816,41.856335754640845,66.0411622276029,63.34846650524617,48.32526230831315
26723.0,Álvaro Cejudo Carmona,Osasuna,53.94956236805067,34.17399718508093,46.026345883180866,82.3311048557354,69.7379706192822,34.85661505981703
26728.0,Alberto Facundo Costa,Valencia,39.01083696837514,40.67339149400218,38.30288985823338,29.225736095965104,51.51376772082878,31.188658669574696
26736.0,Borja Ekiza Imaz,Athletic Club,59.62500000000001,65.17857142857143,39.82142857142857,68.57142857142857,81.33928571428572,33.92857142857143
26737.0,Pablo Cendrós López,Mallorca,48.5,58.75,40.535714285714285,32.142857142857146,84.46428571428572,3.57142857142857
26753.0,Javier Varas Herrera,Sevilla,40.85714285714286,45.71428571428571,42.14285714285714,28.571428571428566,31.071428571428566,69.64285714285714
26754.0,Eduardo Bedia Peláez,Racing Santander,31.540178571428573,23.83928571428571,42.32142857142857,35.714285714285715,37.49999999999999,3.57142857142857
26761.0,Paulo César Da Silva Barrios,Real Zaragoza,44.58035714285716,33.92857142857143,46.25,33.92857142857143,49.464285714285715,78.57142857142857
26775.0,Thievy Guivane Bifouma Koulossa,Espanyol,47.0462962962963,40.92592592592592,58.888888888888886,24.074074074074073,67.87037037037037,37.03703703703704
26776.0,Juan Isaac Cuenca López,Barcelona,56.796372066121364,48.63576373070317,58.75337333907263,71.79173353712207,49.87136894337579,56.164673025778406
26777.0,Gianni Michel Eugene Zuiverloon,Mallorca,40.54910714285714,39.375,40.535714285714285,32.142857142857146,43.92857142857142,53.57142857142858
26779.0,Daniel González Benítez,Granada,42.252216901658244,24.222606485176314,47.24394785847301,46.15559693771984,50.307484259998226,50.92962076202299
26780.0,Guilherme Magdalena Siqueira,Granada,66.94296553497942,49.423059964726626,69.42537477954144,79.82951205173427,80.80338771310994,51.042768959435634
26781.0,Diego Mainz García,Granada,57.22229281850069,41.47345579929849,66.59867130372749,52.27840199750312,72.0578815171512,53.37004339813328
26782.0,José Antonio Delgado Villar,Real Betis,57.19642857142858,51.964285714285715,42.67857142857143,92.85714285714286,39.10714285714285,71.42857142857143
26783.0,Roque Luis Santa Cruz Cantero,Real Betis,48.39280133928572,29.1796875,66.703125,57.3125,47.44308035714286,34.70982142857143
26784.0,Paulo Afonso Santos Júnior,Real Betis,53.46428571428572,54.46428571428571,42.67857142857143,25.0,85.17857142857143,71.42857142857143
26785.0,Cristian Gómez García,Espanyol,39.91964285714286,52.142857142857146,43.035714285714285,28.57142857142857,48.48214285714286,7.14285714285714
26786.0,Mario Fernández Cuesta,Racing Santander,45.357142857142854,44.28571428571428,44.642857142857146,30.357142857142858,45.089285714285715,80.35714285714286
26787.0,Marcos Gullón Ferrera,Racing Santander,58.51785714285715,35.535714285714285,55.89285714285715,91.07142857142858,65.80357142857143,42.85714285714286
26788.0,Jon Aurtenetxe Borde,Athletic Club,46.04851190476191,37.95734126984127,39.90972222222222,50.96031746031746,59.418650793650805,45.05952380952381
26789.0,Pablo Domingo Cáceres Rodríguez,Mallorca,40.767857142857146,46.60714285714285,42.32142857142857,28.57142857142857,48.03571428571428,32.14285714285714
26790.0,Piotr Trochowski,Sevilla,38.861607142857146,35.22796352583587,50.11588145896656,28.571428571428566,35.2061170212766,47.70136778115501
26791.0,Emir Spahić,Sevilla,45.25892857142858,46.07142857142857,39.10714285714286,28.57142857142857,71.60714285714286,39.28571428571429
26794.0,Javier Magro Matilla,Real Betis,48.87500000000001,49.28571428571429,36.42857142857143,84.28571428571428,51.16071428571429,3.5714285714285703
26796.0,Pablo Edson Barrera Acosta,Real Zaragoza,50.169642857142854,24.642857142857142,39.107142857142854,35.714285714285715,94.375,82.14285714285714
26797.0,Francisco Medina Luna,Rayo Vallecano,38.51785714285714,38.392857142857146,39.46428571428571,25.0,32.76785714285714,75.0
26798.0,David Mateos Ramajo,Real Zaragoza,39.94642857142858,28.392857142857142,39.107142857142854,35.714285714285715,51.071428571428584,57.142857142857146
26799.0,Rafael García García,Rayo Vallecano,47.82589285714286,51.517857142857146,49.642857142857146,25.0,76.96428571428571,21.42857142857143
26800.0,Mikel Labaka Zurriarain,Rayo Vallecano,47.5625,24.642857142857142,39.46428571428571,71.42857142857142,70.17857142857143,32.14285714285714
26801.0,Jordi Figueras Montel,Rayo Vallecano,45.09375,68.125,39.46428571428571,25.0,53.48214285714286,25.0
26802.0,Miguel Ángel Sánchez Muñoz,Rayo Vallecano,40.875,34.64285714285714,60.71428571428572,25.0,60.17857142857143,0.0
26803.0,Pedro Roberto Silva Botelho,"Rayo Vallecano, Levante UD",45.9827172096909,46.464076858813705,39.7984544695071,40.705931495405174,79.47890559732666,3.8011695906432728
26804.0,Miguel Pérez Cuesta,Rayo Vallecano,46.365257498026835,33.82744672454617,61.423638516179935,46.24901341752171,55.94711917916337,21.132596685082877
26805.0,Rubén Suárez Estrada,Levante UD,46.74107142857143,45.17857142857143,52.5,32.142857142857146,41.964285714285715,75.0
26806.0,Sebastián Bruno Fernández Miglierina,Málaga,49.194160997732425,56.00907029478458,47.363945578231295,58.89455782312925,33.05839002267574,49.6031746031746
26807.0,Marc Bertrán Vilanova,Osasuna,52.746962233169135,39.46715927750411,39.47208538587849,73.69786535303776,65.43240284619596,51.86097427476738
26808.0,Gonzalo Pablo Castellani,Villarreal,41.473214285714285,34.46428571428571,44.28571428571429,69.28571428571428,39.64285714285714,0.0
26809.0,Diego Mario Buonanotte Rende,Málaga,43.745535714285715,34.55357142857143,51.785714285714285,68.57142857142857,38.660714285714285,7.14285714285714
26815.0,Tsepo Peter Masilela,Getafe,51.3392857142857,52.5,56.785714285714285,28.571428571428573,73.66071428571428,35.71428571428571
26837.0,Pablo Sebastián Valeira Álvarez,Real Zaragoza,44.99553571428571,47.76785714285714,37.14285714285714,33.92857142857143,63.48214285714285,42.85714285714286
26842.0,Rovérsio Rodrigues de Barros,Osasuna,40.98214285714286,30.892857142857142,39.82142857142858,32.142857142857146,45.089285714285715,78.57142857142857
26844.0,Abdelkader Mohamed Ghezzal,Levante UD,47.33928571428572,58.035714285714285,57.32142857142858,25.0,28.21428571428571,78.57142857142857
26846.0,Diego Benito Rey,Rayo Vallecano,31.49553571428572,38.30357142857142,37.67857142857143,25.0,32.142857142857146,10.71428571428571
26847.0,Aitor Núñez Martín,Rayo Vallecano,46.473214285714285,53.92857142857144,37.67857142857144,25.0,89.28571428571429,7.14285714285714
26848.0,Roberto Trashorras Gayoso,Rayo Vallecano,46.99107142857143,58.75,63.92857142857143,25.0,45.89285714285715,21.42857142857143
26849.0,Júlio César Jacobi,Granada,42.767857142857146,49.285714285714285,37.5,25.0,41.964285714285715,76.78571428571428
26850.0,Franco Daniel Jara,Granada,45.16071428571428,24.285714285714285,37.5,71.07142857142857,39.107142857142854,76.78571428571428
26851.0,Borja Gómez Pérez,Granada,41.15624999999999,44.91071428571428,37.5,25.0,63.48214285714285,28.57142857142857
